B-9747-CXS,"2021-06-02 11:11:04",-32.0
B-9747-CXS,"2021-06-02 12:57:04",-32.0
B-9747-CXS,"2021-06-02 13:02:04",-32.0
B-9747-CXS,"2021-06-02 13:17:04",-32.3
B-9747-CXS,"2021-06-02 13:32:04",-32.1
B-9747-CXS,"2021-06-02 14:11:04",-32.1
B-9747-CXS,"2021-06-02 14:55:04",-32.1
B-9747-CXS,"2021-06-02 15:20:04",-32.0
B-9747-CXS,"2021-06-02 15:38:04",-32.3
B-9747-CXS,"2021-06-02 16:03:04",-32.1
B-9393-CXS,"2021-06-07 02:13:33",-23.6
B-9393-CXS,"2021-06-07 02:13:51",-23.6
B-9948-CXS,"2021-06-04 01:58:50",-23.6
B-9212-CXS,"2021-06-07 13:09:35",-23.4
B-9532-CXS,"2021-06-01 22:06:10",-22.1
B-9532-CXS,"2021-06-01 22:31:10",-22.5
B-9532-CXS,"2021-06-02 00:09:58",-22.5
B-9532-CXS,"2021-06-02 00:49:59",-22.0
B-9937-CXS,"2021-06-03 06:12:19",-21.1
B-9591-CXS,"2021-06-03 04:49:57",-20.1
B-9299-CXS,"2021-06-02 00:13:19",-20.0
B-9299-CXS,"2021-06-02 00:18:19",-20.0
B-9299-CXS,"2021-06-04 16:54:10",-20.1
B-9901-CXR,"2021-06-04 11:13:39",-17.1
B-9323-CXR,"2021-06-01 20:11:44.99",-17.0
B-9323-CXR,"2021-06-01 21:58:35.42",-17.6
B-9323-CXR,"2021-06-01 22:03:36.42",-19.0
B-9323-CXR,"2021-06-01 22:08:37.56",-18.2
B-9323-CXR,"2021-06-06 22:18:23.89",-17.0
B-9323-CXR,"2021-06-06 22:28:27.88",-17.0
B-9323-CXR,"2021-06-06 22:33:27.97",-17.3
B-9323-CXR,"2021-06-06 22:38:28.05",-17.3
B-9323-CXR,"2021-06-06 22:42:15.05",-17.4
B-9323-CXR,"2021-06-06 22:44:15.15",-17.2
B-9173-CXR,"2021-06-05 00:01:12",-16.2
B-9173-CXR,"2021-06-05 00:01:18",-16.3
B-9173-CXR,"2021-06-05 00:06:18",-16.6
B-9173-CXR,"2021-06-05 00:09:01",-15.7
B-9173-CXR,"2021-06-05 00:12:01",-15.5
B-9173-CXR,"2021-06-05 00:13:18",-16.4
B-9173-CXR,"2021-06-05 00:17:18",-16.9
B-9173-CXR,"2021-06-05 00:21:43",-15.7
B-9173-CXR,"2021-06-05 00:22:01",-15.2
B-9173-CXR,"2021-06-05 00:22:04",-15.1
B-9728-CXR,"2021-06-03 06:41:16",-15.2
B-9728-CXR,"2021-06-04 02:15:10",-15.0
B-9728-CXR,"2021-06-04 02:20:10",-15.2
B-9728-CXR,"2021-06-04 02:25:10",-15.5
B-9728-CXR,"2021-06-04 02:30:10",-15.8
B-9728-CXR,"2021-06-04 02:35:10",-15.0
B-9728-CXR,"2021-06-04 02:55:11",-15.3
B-9728-CXR,"2021-06-04 03:00:11",-15.4
B-9728-CXR,"2021-06-04 03:02:07",-15.4
B-9728-CXR,"2021-06-04 03:05:07",-15.3
B-9013-CXS,"2021-06-07 12:23:11",-10.0
B-9747-CXS
B-9747-CXS,"2021-06-02 11:11:04",-32.0
B-9747-CXS,"2021-06-02 12:57:04",-32.0
B-9747-CXS,"2021-06-02 13:02:04",-32.0
B-9747-CXS,"2021-06-02 13:17:04",-32.3
B-9747-CXS,"2021-06-02 13:32:04",-32.1
B-9747-CXS,"2021-06-02 14:11:04",-32.1
B-9747-CXS,"2021-06-02 14:55:04",-32.1
B-9747-CXS,"2021-06-02 15:20:04",-32.0
B-9747-CXS,"2021-06-02 15:38:04",-32.3
B-9747-CXS,"2021-06-02 16:03:04",-32.1
